,TimeStamp,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot,Fle_Ext,Abd_Abb,Rot
8971,179.43240494679412,37.35881930106771,41.250126672770044,-33.85006660587234,58.18676651203689,-8.468223200705518,0.263978534491618,61.46647141273985,14.282479404487113,-3.0960583479980603
8972,179.4524063295772,38.527444036493364,40.721601976937414,-33.482757323890276,58.10198303849063,-8.475087768791832,0.25494787709865774,61.389688365919966,14.286520719575085,-3.064823150107966
8973,179.47240771236025,39.625799334514014,39.98378177838351,-33.443073393738246,58.148557734102,-8.564961071432489,0.312494182409308,61.43716381528074,14.259663166582161,-3.063290176162073
8974,179.4924090951433,40.231290261964006,39.50630975475184,-33.53994415038446,57.72875286534455,-8.572524506380004,0.28006407640504777,61.16119899464416,14.218636353096384,-2.879878920496509
8975,179.51241047792635,42.20708981962762,38.532748750456896,-33.14091624999341,57.478432817641945,-8.564813316260176,0.2672083858072023,60.94453855680268,14.191925590479416,-2.7532324398499477
8976,179.5324118607094,42.38010825940172,37.98692863003516,-33.65838106173165,57.36682037195049,-8.564612090212643,0.2520360712856156,60.85008519341453,14.190775551760296,-2.7055867887456384
8977,179.55241324349248,43.00717035586025,37.17713127214382,-34.16281694702579,57.11093486214049,-8.555884477677692,0.24168129956426387,60.70634923204686,14.176040984943182,-2.62406469823867
8978,179.57241462627553,44.12288478853889,36.09102890542846,-34.56866310641457,57.11372338697225,-8.547101189474079,0.24325621200222236,60.70634923204686,14.176040984943182,-2.62406469823867
8979,179.59241600905858,44.59759964778637,35.52685369798228,-34.85156002466251,57.1065514148422,-8.547465509769667,0.24211680952392084,60.700061984462245,14.17604098494317,-2.620955467572852
8980,179.61241739184163,45.6032886682508,34.63231377017447,-35.05267999291963,57.013083030011046,-8.55828842800247,0.22644502587795892,60.61973842982687,14.176040984943176,-2.581247887783339
8981,179.63241877462468,46.12153089692001,34.187346178272634,-35.16132781187289,57.00218912117806,-8.564420672943246,0.2253457463327267,60.613901276706365,14.174884742922687,-2.5775555097575316
8982,179.65242015740773,46.82817436647313,33.542591069702866,-35.317625252601694,56.951495197706755,-8.539376455217777,0.2298810766190345,60.54502045761139,14.161242543570944,-2.5340212247934044
8983,179.6724215401908,47.54926823883172,32.776995874133746,-35.53959855641814,57.20576659797063,-8.556304465717202,0.2321448308526339,60.614162515769,14.174936489441752,-2.5777207498250885
8984,179.69242292297386,47.819312269889565,32.67475569949244,-35.39473654766661,57.02174513197828,-8.54569760212502,0.3293153485925141,60.53311485166823,14.16013779993408,-2.527376994679832
8985,179.7124243057569,48.524822762237115,32.361473249592926,-35.0444188452622,56.93791220558728,-8.53725502300169,0.31722945031081007,60.452651412826356,14.160137799934082,-2.487695162066895
8986,179.73242568853996,48.8821923849464,32.26635425606954,-34.75499843628722,56.92886900233947,-8.51989702524063,0.3194723929841893,60.44043005601785,14.158975337927933,-2.4808631600129996
8987,179.752427071323,49.43847630586959,31.900352816908878,-34.623948191939405,56.751835154638144,-8.512001855120468,0.30738195152597303,60.285169175495284,14.144216086570983,-2.3941955173037264
8988,179.7724284541061,49.876652416159324,31.62172879755696,-34.54662635283673,56.751835154638144,-8.512001855120468,0.30738195152597303,60.285169175495284,14.144216086570983,-2.3941955173037264
8989,179.79242983688914,50.08560817667485,31.50355817607967,-34.46617120366682,56.75174476789916,-8.51230127285367,0.30732318413938503,60.285169175495284,14.144216086570983,-2.3941955173037264
8990,179.8124312196722,50.43303809025967,31.28887980095251,-34.34323172426264,56.746958236353976,-8.520860064762303,0.3056508688577719,60.285169175495284,14.144216086570983,-2.3941955173037264
8991,179.83243260245524,50.69651868269205,31.210661770566904,-34.19890180649745,56.65169207537822,-8.511139606945028,0.30755128652291697,60.285169175495284,14.144216086570983,-2.3941955173037264
8992,179.8524339852383,50.96678813551637,30.89385328927415,-34.28975607253476,56.75772695385902,-8.502143156191709,0.30932690421764886,60.285169175495284,14.144216086570983,-2.3941955173037264
8993,179.87243536802137,51.20911061003854,30.68921040871311,-34.294682373066586,56.76242720915132,-8.493030759128535,0.3111418363958687,60.28870767665911,14.144914852526943,-2.396418557575985
8994,179.89243675080442,51.327646331298006,30.60186063067544,-34.27298005506999,56.84964185021289,-8.483546682092314,0.31645778387703405,60.36578533978686,14.16013779993408,-2.444885798920406
8995,179.91243813358747,51.51810995646414,30.48092711010209,-34.248169130437894,56.775026314082616,-8.486736445162476,0.41441831883867747,60.36578533978686,14.16013779993408,-2.444885798920406
8996,179.93243951637052,51.58231427861008,30.42163995626732,-34.27072546495234,56.77593636483427,-8.486824682104428,0.41441419401742235,60.368227268131164,14.160620148341023,-2.446422679210811
8997,179.95244089915357,51.74066659425824,30.43276259452271,-34.088001696206206,56.79067469261298,-8.488034903327158,0.4141658756918055,60.45772720044909,14.178301646167279,-2.502809846479389
8998,179.97244228193665,51.79504488987616,30.418483262170014,-34.03759063492304,56.96212624043555,-8.49561906064355,0.4126165183924129,60.52666951300379,14.191925590479416,-2.5463232999710717
8999,179.9924436647197,51.798168768968615,30.4931453065934,-33.9653261448226,56.870143037430445,-8.49531196583647,0.4130417812747886,60.5288199996819,14.191925590479414,-2.5473862122945725
